latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
42.540104166643324,10.08489583332242,-63.941406,3,14341,1,NaN,NaN,NaN
42.540104166643324,10.085937499989088,-62.472656,3,14341,1,NaN,NaN,NaN
42.540104166643324,10.086979166655755,-61.191406,3,14341,1,NaN,NaN,NaN
42.540104166643324,10.088020833322423,-60.33803,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.08906249998909,-59.21208,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.090104166655758,-58.227528,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.091145833322425,-57.391373,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.092187499989093,-56.68177,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.09322916665576,-56.09775,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.094270833322428,-55.70329,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.095312499989095,-55.472687,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.096354166655763,-55.29058,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.09739583332243,-55.10655,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.098437499989098,-54.75758,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.099479166655765,-54.236134,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.100520833322433,-53.69012,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.1015624999891,-53.15488,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.102604166655768,-52.712555,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.103645833322435,-52.380657,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.104687499989103,-52.112057,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.10572916665577,-51.90644,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.106770833322438,-51.722366,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.107812499989105,-51.57518,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.108854166655773,-51.537003,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.10989583332244,-51.63884,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.110937499989108,-51.993507,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.111979166655775,-52.60085,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.113020833322443,-53.34772,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.11406249998911,-54.202805,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.115104166655778,-55.086803,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.116145833322445,-55.986664,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.117187499989113,-56.95557,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.11822916665578,-57.99874,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.119270833322448,-59.093094,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.120312499989115,-60.254635,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.121354166655783,-61.538433,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.12239583332245,-62.971275,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.123437499989118,-64.69795,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.124479166655785,-66.700294,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.125520833322453,-68.79713,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.12656249998912,-70.92532,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.127604166655788,-72.92068,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.128645833322455,-74.758545,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.129687499989123,-76.55384,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.13072916665579,-78.32042,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.131770833322458,-80.111206,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.132812499989125,-81.92518,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.133854166655793,-83.70734,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.13489583332246,-85.44178,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.135937499989128,-87.08671,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.136979166655795,-88.63607,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.138020833322463,-90.11954,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.13906249998913,-91.54091,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.140104166655798,-92.912094,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.141145833322465,-94.2338,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.142187499989133,-95.495544,1,14341,1,NaN,NaN,NaN
42.540104166643324,10.1432291666558,-96.69494,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.006770833322358,-302.6,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.007812499989026,-295.6,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.008854166655693,-288.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.00989583332236,-280.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.010937499989028,-270.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.011979166655696,-262.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.013020833322363,-258.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.01406249998903,-249.4,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.015104166655698,-236.6,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.016145833322366,-226.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.017187499989033,-218.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.0182291666557,-206.6,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.019270833322368,-191.4,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.020312499989036,-176.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.021354166655703,-160.6,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.02239583332237,-144.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.023437499989038,-128.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.024479166655706,-119.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.025520833322373,-118.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.02656249998904,-117.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.027604166655708,-117.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.028645833322376,-114.6,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.029687499989043,-109.4,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.03072916665571,-105.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.031770833322378,-102.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.032812499989046,-98.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.033854166655713,-95.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.03489583332238,-93.4,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.035937499989048,-94.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.036979166655716,-94.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.038020833322383,-94.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.03906249998905,-94.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.040104166655718,-96.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.041145833322386,-96.4,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.042187499989053,-93.4,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.04322916665572,-92.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.044270833322388,-92.8,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.045312499989056,-92.0,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.046354166655723,-91.0625,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.04739583332239,-90.02344,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.048437499989058,-88.94531,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.049479166655725,-88.53125,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.050520833322393,-89.03906,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.05156249998906,-88.33594,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.052604166655728,-88.19141,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.053645833322395,-87.85156,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.054687499989063,-87.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.05572916665573,-86.2,1,21758,1,NaN,NaN,NaN
42.54114583330999,10.056770833322398,-85.96484,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.057812499989065,-85.109375,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.058854166655733,-83.66797,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.0598958333224,-82.671875,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.060937499989068,-82.16797,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.061979166655735,-81.97266,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.063020833322403,-80.32031,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.06406249998907,-79.05469,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.065104166655738,-78.55859,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.066145833322405,-78.82031,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.067187499989073,-77.49219,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.06822916665574,-77.046875,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.069270833322408,-76.671875,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.070312499989075,-76.53516,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.071354166655743,-75.765625,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.07239583332241,-75.33594,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.073437499989078,-74.75,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.074479166655745,-74.30078,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.075520833322413,-73.5625,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.07656249998908,-72.859375,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.077604166655748,-71.96094,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.078645833322415,-70.98828,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.079687499989083,-69.91016,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.08072916665575,-68.70703,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.081770833322418,-67.11719,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.082812499989085,-65.76953,3,14341,1,NaN,NaN,NaN
42.54114583330999,10.083854166655753,-64.926125,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.08489583332242,-63.437996,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.085937499989088,-62.048153,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.086979166655755,-60.7822,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.088020833322423,-59.61607,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.08906249998909,-58.561665,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.090104166655758,-57.64821,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.091145833322425,-56.88101,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.092187499989093,-56.241436,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.09322916665576,-55.728203,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.094270833322428,-55.413025,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.095312499989095,-55.26679,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.096354166655763,-55.15955,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.09739583332243,-55.03437,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.098437499989098,-54.70409,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.099479166655765,-54.16139,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.100520833322433,-53.5788,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.1015624999891,-52.998623,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.102604166655768,-52.51977,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.103645833322435,-52.16297,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.104687499989103,-51.870773,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.10572916665577,-51.64233,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.106770833322438,-51.437576,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.107812499989105,-51.270615,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.108854166655773,-51.209732,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.10989583332244,-51.28398,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.110937499989108,-51.59978,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.111979166655775,-52.156708,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.113020833322443,-52.84751,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.11406249998911,-53.642292,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.115104166655778,-54.449463,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.116145833322445,-55.26263,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.117187499989113,-56.16062,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.11822916665578,-57.160557,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.119270833322448,-58.28198,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.120312499989115,-59.541084,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.121354166655783,-60.95073,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.12239583332245,-62.52618,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.123437499989118,-64.3854,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.124479166655785,-66.50453,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.125520833322453,-68.71796,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.12656249998912,-70.9627,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.127604166655788,-73.082855,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.128645833322455,-75.050865,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.129687499989123,-76.967575,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.13072916665579,-78.84086,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.131770833322458,-80.70785,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.132812499989125,-82.56527,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.133854166655793,-84.369446,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.13489583332246,-86.10596,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.135937499989128,-87.72538,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.136979166655795,-89.22662,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.138020833322463,-90.65696,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.13906249998913,-92.028625,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.140104166655798,-93.37966,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.141145833322465,-94.712494,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.142187499989133,-95.993965,1,14341,1,NaN,NaN,NaN
42.54114583330999,10.1432291666558,-97.21669,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.006770833322358,-297.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.007812499989026,-291.0,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.008854166655693,-285.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.00989583332236,-276.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.010937499989028,-263.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.011979166655696,-253.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.013020833322363,-245.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.01406249998903,-235.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.015104166655698,-224.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.016145833322366,-212.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.017187499989033,-198.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.0182291666557,-185.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.019270833322368,-172.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.020312499989036,-158.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.021354166655703,-145.0,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.02239583332237,-129.4,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.023437499989038,-111.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.024479166655706,-103.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.025520833322373,-106.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.02656249998904,-105.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.027604166655708,-102.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.028645833322376,-100.2,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.029687499989043,-98.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.03072916665571,-97.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.031770833322378,-97.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.032812499989046,-96.4,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.033854166655713,-94.4,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.03489583332238,-93.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.035937499989048,-95.0,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.036979166655716,-94.4,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.038020833322383,-92.0,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.03906249998905,-92.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.040104166655718,-96.0,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.041145833322386,-96.4,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.042187499989053,-93.6,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.04322916665572,-91.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.044270833322388,-90.8,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.045312499989056,-89.4,1,21758,1,NaN,NaN,NaN
42.542187499976656,10.046354166655723,-88.91797,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.04739583332239,-86.39844,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.048437499989058,-85.65234,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.049479166655725,-85.84375,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.050520833322393,-85.578125,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.05156249998906,-84.265625,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.052604166655728,-84.62891,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.053645833322395,-85.01172,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.054687499989063,-85.57422,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.05572916665573,-84.78906,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.056770833322398,-83.55469,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.057812499989065,-82.58984,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.058854166655733,-82.12891,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.0598958333224,-80.953125,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.060937499989068,-80.38281,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.061979166655735,-79.44141,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.063020833322403,-78.98828,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.06406249998907,-78.46094,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.065104166655738,-75.97656,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.066145833322405,-76.52734,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.067187499989073,-75.78906,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.06822916665574,-74.88672,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.069270833322408,-74.65625,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.070312499989075,-74.51172,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.071354166655743,-74.19141,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.07239583332241,-73.38672,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.073437499989078,-73.17578,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.074479166655745,-72.58984,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.075520833322413,-72.07031,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.07656249998908,-71.390625,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.077604166655748,-70.64844,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.078645833322415,-69.66406,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.079687499989083,-68.83203,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.08072916665575,-67.55078,3,14341,1,NaN,NaN,NaN
42.542187499976656,10.081770833322418,-66.96551,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.082812499989085,-65.47152,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.083854166655753,-63.95794,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.08489583332242,-62.471886,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.085937499989088,-61.11263,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.086979166655755,-59.90742,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.088020833322423,-58.811497,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.08906249998909,-57.83224,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.090104166655758,-56.987434,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.091145833322425,-56.2805,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.092187499989093,-55.700512,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.09322916665576,-55.246933,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.094270833322428,-54.999382,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.095312499989095,-54.926792,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.096354166655763,-54.88741,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.09739583332243,-54.81964,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.098437499989098,-54.51959,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.099479166655765,-53.979862,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.100520833322433,-53.38957,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.1015624999891,-52.79552,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.102604166655768,-52.307278,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.103645833322435,-51.947754,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.104687499989103,-51.653206,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.10572916665577,-51.42265,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.106770833322438,-51.22078,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.107812499989105,-51.059677,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.108854166655773,-50.998795,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.10989583332244,-51.06328,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.110937499989108,-51.345585,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.111979166655775,-51.845222,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.113020833322443,-52.468735,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.11406249998911,-53.18999,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.115104166655778,-53.90949,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.116145833322445,-54.629036,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.117187499989113,-55.451748,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.11822916665578,-56.40738,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.119270833322448,-57.56187,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.120312499989115,-58.9312,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.121354166655783,-60.481346,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.12239583332245,-62.214504,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.123437499989118,-64.21714,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.124479166655785,-66.459335,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.125520833322453,-68.79474,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.12656249998912,-71.16132,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.127604166655788,-73.41633,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.128645833322455,-75.52846,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.129687499989123,-77.57787,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.13072916665579,-79.564026,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.131770833322458,-81.49924,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.132812499989125,-83.37807,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.133854166655793,-85.17727,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.13489583332246,-86.88648,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.135937499989128,-88.45441,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.136979166655795,-89.886284,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.138020833322463,-91.243866,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.13906249998913,-92.548,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.140104166655798,-93.86246,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.141145833322465,-95.1917,1,14341,1,NaN,NaN,NaN
42.542187499976656,10.142187499989133,-96.48088,1,14341,1,NaN,NaN,NaN
